run_id,grid_string_id,step,position,anchor,window_size,prefix,predicted,actual,is_correct,confidence,selected_window_size,skipped,skip_reason,all_predictions_json,entry_reason
c0ec0646-4224-4ed5-9b7e-877626c0259b,3510,13,38,30,9,bpbbpppp,b,b,1,51.85909980430529,9,1,슬라이딩 기준 미달 (승률 47.8% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bpbbpppp"", ""predicted"": ""b"", ""confidence"": 51.85909980430529}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3510,14,39,31,9,pbbppppb,p,b,0,54.17439703153989,9,0,,"[{""window_size"": 9, ""prefix"": ""pbbppppb"", ""predicted"": ""p"", ""confidence"": 54.17439703153989, ""b_ratio"": 45.82560296846011, ""p_ratio"": 54.17439703153989}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3510,15,41,33,9,bppppbbp,b,p,0,51.35623869801085,9,1,슬라이딩 기준 미달 (승률 43.9% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bppppbbp"", ""predicted"": ""b"", ""confidence"": 51.35623869801085}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3510,16,45,37,9,pbbppbpp,p,b,0,51.417769376181475,9,0,,"[{""window_size"": 9, ""prefix"": ""pbbppbpp"", ""predicted"": ""p"", ""confidence"": 51.417769376181475, ""b_ratio"": 48.582230623818525, ""p_ratio"": 51.417769376181475}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3510,17,47,39,9,bppbppbb,p,b,0,51.71790235081374,9,0,,"[{""window_size"": 9, ""prefix"": ""bppbppbb"", ""predicted"": ""p"", ""confidence"": 51.71790235081374, ""b_ratio"": 48.282097649186255, ""p_ratio"": 51.71790235081374}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3510,18,49,41,9,pbppbbbb,p,p,1,51.449275362318836,9,0,,"[{""window_size"": 9, ""prefix"": ""pbppbbbb"", ""predicted"": ""p"", ""confidence"": 51.449275362318836, ""b_ratio"": 48.55072463768116, ""p_ratio"": 51.449275362318836}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3510,19,50,42,9,bppbbbbp,b,p,0,51.075268817204304,9,1,슬라이딩 기준 미달 (승률 46.7% < 52.0%),"[{""window_size"": 9, ""prefix"": ""bppbbbbp"", ""predicted"": ""b"", ""confidence"": 51.075268817204304}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3511,1,8,0,9,bpbpbbpb,b,p,0,51.5370705244123,9,1,슬라이딩 기준 미달 (승률 41.3% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bpbpbbpb"", ""predicted"": ""b"", ""confidence"": 51.5370705244123}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3511,2,9,1,9,pbpbbpbp,p,p,1,51.82481751824818,9,0,,"[{""window_size"": 9, ""prefix"": ""pbpbbpbp"", ""predicted"": ""p"", ""confidence"": 51.82481751824818, ""b_ratio"": 48.175182481751825, ""p_ratio"": 51.82481751824818}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3511,3,10,2,9,bpbbpbpp,p,p,1,51.93929173693086,9,0,,"[{""window_size"": 9, ""prefix"": ""bpbbpbpp"", ""predicted"": ""p"", ""confidence"": 51.93929173693086, ""b_ratio"": 48.06070826306914, ""p_ratio"": 51.93929173693086}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3511,4,11,3,9,pbbpbppp,p,b,0,51.138353765324,9,1,슬라이딩 기준 미달 (승률 45.2% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbbpbppp"", ""predicted"": ""p"", ""confidence"": 51.138353765324}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3511,5,13,5,9,bpbpppbp,b,b,1,51.992031872509955,9,0,,"[{""window_size"": 9, ""prefix"": ""bpbpppbp"", ""predicted"": ""b"", ""confidence"": 51.992031872509955, ""b_ratio"": 51.992031872509955, ""p_ratio"": 48.007968127490045}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3511,6,14,6,9,pbpppbpb,b,b,1,50.4930966469428,9,1,슬라이딩 기준 미달 (승률 42.1% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbpppbpb"", ""predicted"": ""b"", ""confidence"": 50.4930966469428}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3511,7,15,7,9,bpppbpbb,p,b,0,50.81669691470054,9,1,슬라이딩 기준 미달 (승률 36.4% < 52.0%),"[{""window_size"": 9, ""prefix"": ""bpppbpbb"", ""predicted"": ""p"", ""confidence"": 50.81669691470054}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3511,8,18,10,9,pbpbbbpp,b,b,1,53.76344086021505,9,1,슬라이딩 기준 미달 (승률 47.4% < 49.9%),"[{""window_size"": 9, ""prefix"": ""pbpbbbpp"", ""predicted"": ""b"", ""confidence"": 53.76344086021505}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3511,9,19,11,9,bpbbbppb,p,p,1,51.64075993091537,9,0,,"[{""window_size"": 9, ""prefix"": ""bpbbbppb"", ""predicted"": ""p"", ""confidence"": 51.64075993091537, ""b_ratio"": 48.35924006908463, ""p_ratio"": 51.64075993091537}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3511,10,20,12,9,pbbbppbp,b,p,0,52.244165170556556,9,1,슬라이딩 기준 미달 (승률 49.2% < 49.9%),"[{""window_size"": 9, ""prefix"": ""pbbbppbp"", ""predicted"": ""b"", ""confidence"": 52.244165170556556}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3511,11,23,15,9,bppbppbp,b,b,1,53.861003861003866,9,0,,"[{""window_size"": 9, ""prefix"": ""bppbppbp"", ""predicted"": ""b"", ""confidence"": 53.861003861003866, ""b_ratio"": 53.861003861003866, ""p_ratio"": 46.13899613899614}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3511,12,25,17,9,pbppbpbb,p,p,1,51.14942528735632,9,1,슬라이딩 기준 미달 (승률 49.1% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbppbpbb"", ""predicted"": ""p"", ""confidence"": 51.14942528735632}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3511,13,26,18,9,bppbpbbp,b,p,0,55.376344086021504,9,0,,"[{""window_size"": 9, ""prefix"": ""bppbpbbp"", ""predicted"": ""b"", ""confidence"": 55.376344086021504, ""b_ratio"": 55.376344086021504, ""p_ratio"": 44.623655913978496}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3511,14,28,20,9,pbpbbppp,b,p,0,54.96323529411765,9,1,슬라이딩 기준 미달 (승률 33.3% < 49.9%),"[{""window_size"": 9, ""prefix"": ""pbpbbppp"", ""predicted"": ""b"", ""confidence"": 54.96323529411765}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3511,15,29,21,9,bpbbpppp,b,p,0,51.85909980430529,9,1,슬라이딩 기준 미달 (승률 47.8% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bpbbpppp"", ""predicted"": ""b"", ""confidence"": 51.85909980430529}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3511,16,30,22,9,pbbppppp,b,p,0,50.103092783505154,9,1,슬라이딩 기준 미달 (승률 43.5% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbbppppp"", ""predicted"": ""b"", ""confidence"": 50.103092783505154}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3511,17,32,24,9,bppppppp,b,b,1,51.21951219512195,9,1,슬라이딩 기준 미달 (승률 49.0% < 52.0%),"[{""window_size"": 9, ""prefix"": ""bppppppp"", ""predicted"": ""b"", ""confidence"": 51.21951219512195}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3511,18,39,31,9,pbbbpbbp,b,b,1,51.58597662771286,9,0,,"[{""window_size"": 9, ""prefix"": ""pbbbpbbp"", ""predicted"": ""b"", ""confidence"": 51.58597662771286, ""b_ratio"": 51.58597662771286, ""p_ratio"": 48.41402337228715}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3512,1,8,0,9,bpbpbbpb,b,p,0,51.5370705244123,9,1,슬라이딩 기준 미달 (승률 41.3% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bpbpbbpb"", ""predicted"": ""b"", ""confidence"": 51.5370705244123}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3512,2,9,1,9,pbpbbpbp,p,p,1,51.82481751824818,9,0,,"[{""window_size"": 9, ""prefix"": ""pbpbbpbp"", ""predicted"": ""p"", ""confidence"": 51.82481751824818, ""b_ratio"": 48.175182481751825, ""p_ratio"": 51.82481751824818}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3512,3,10,2,9,bpbbpbpp,p,p,1,51.93929173693086,9,0,,"[{""window_size"": 9, ""prefix"": ""bpbbpbpp"", ""predicted"": ""p"", ""confidence"": 51.93929173693086, ""b_ratio"": 48.06070826306914, ""p_ratio"": 51.93929173693086}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3512,4,11,3,9,pbbpbppp,p,b,0,51.138353765324,9,1,슬라이딩 기준 미달 (승률 45.2% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbbpbppp"", ""predicted"": ""p"", ""confidence"": 51.138353765324}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3512,5,13,5,9,bpbpppbp,b,b,1,51.992031872509955,9,0,,"[{""window_size"": 9, ""prefix"": ""bpbpppbp"", ""predicted"": ""b"", ""confidence"": 51.992031872509955, ""b_ratio"": 51.992031872509955, ""p_ratio"": 48.007968127490045}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3512,6,14,6,9,pbpppbpb,b,b,1,50.4930966469428,9,1,슬라이딩 기준 미달 (승률 42.1% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbpppbpb"", ""predicted"": ""b"", ""confidence"": 50.4930966469428}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3512,7,15,7,9,bpppbpbb,p,b,0,50.81669691470054,9,1,슬라이딩 기준 미달 (승률 36.4% < 52.0%),"[{""window_size"": 9, ""prefix"": ""bpppbpbb"", ""predicted"": ""p"", ""confidence"": 50.81669691470054}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3512,8,18,10,9,pbpbbbpp,b,b,1,53.76344086021505,9,1,슬라이딩 기준 미달 (승률 47.4% < 49.9%),"[{""window_size"": 9, ""prefix"": ""pbpbbbpp"", ""predicted"": ""b"", ""confidence"": 53.76344086021505}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3512,9,19,11,9,bpbbbppb,p,p,1,51.64075993091537,9,0,,"[{""window_size"": 9, ""prefix"": ""bpbbbppb"", ""predicted"": ""p"", ""confidence"": 51.64075993091537, ""b_ratio"": 48.35924006908463, ""p_ratio"": 51.64075993091537}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3512,10,20,12,9,pbbbppbp,b,p,0,52.244165170556556,9,1,슬라이딩 기준 미달 (승률 49.2% < 49.9%),"[{""window_size"": 9, ""prefix"": ""pbbbppbp"", ""predicted"": ""b"", ""confidence"": 52.244165170556556}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3512,11,23,15,9,bppbppbp,b,b,1,53.861003861003866,9,0,,"[{""window_size"": 9, ""prefix"": ""bppbppbp"", ""predicted"": ""b"", ""confidence"": 53.861003861003866, ""b_ratio"": 53.861003861003866, ""p_ratio"": 46.13899613899614}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3512,12,25,17,9,pbppbpbb,p,p,1,51.14942528735632,9,1,슬라이딩 기준 미달 (승률 49.1% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbppbpbb"", ""predicted"": ""p"", ""confidence"": 51.14942528735632}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3512,13,26,18,9,bppbpbbp,b,p,0,55.376344086021504,9,0,,"[{""window_size"": 9, ""prefix"": ""bppbpbbp"", ""predicted"": ""b"", ""confidence"": 55.376344086021504, ""b_ratio"": 55.376344086021504, ""p_ratio"": 44.623655913978496}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3512,14,28,20,9,pbpbbppp,b,p,0,54.96323529411765,9,1,슬라이딩 기준 미달 (승률 33.3% < 49.9%),"[{""window_size"": 9, ""prefix"": ""pbpbbppp"", ""predicted"": ""b"", ""confidence"": 54.96323529411765}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3512,15,29,21,9,bpbbpppp,b,p,0,51.85909980430529,9,1,슬라이딩 기준 미달 (승률 47.8% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bpbbpppp"", ""predicted"": ""b"", ""confidence"": 51.85909980430529}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3512,16,30,22,9,pbbppppp,b,p,0,50.103092783505154,9,1,슬라이딩 기준 미달 (승률 43.5% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbbppppp"", ""predicted"": ""b"", ""confidence"": 50.103092783505154}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3512,17,32,24,9,bppppppp,b,b,1,51.21951219512195,9,1,슬라이딩 기준 미달 (승률 49.0% < 52.0%),"[{""window_size"": 9, ""prefix"": ""bppppppp"", ""predicted"": ""b"", ""confidence"": 51.21951219512195}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3512,18,39,31,9,pbbbpbbp,b,b,1,51.58597662771286,9,0,,"[{""window_size"": 9, ""prefix"": ""pbbbpbbp"", ""predicted"": ""b"", ""confidence"": 51.58597662771286, ""b_ratio"": 51.58597662771286, ""p_ratio"": 48.41402337228715}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3513,1,15,7,9,pbppppbp,b,b,1,52.30460921843687,9,0,,"[{""window_size"": 9, ""prefix"": ""pbppppbp"", ""predicted"": ""b"", ""confidence"": 52.30460921843687, ""b_ratio"": 52.30460921843687, ""p_ratio"": 47.69539078156313}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3513,2,16,8,9,bppppbpb,b,p,0,52.25225225225225,9,0,,"[{""window_size"": 9, ""prefix"": ""bppppbpb"", ""predicted"": ""b"", ""confidence"": 52.25225225225225, ""b_ratio"": 52.25225225225225, ""p_ratio"": 47.74774774774775}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3513,3,20,12,9,pbpbppbp,b,p,0,51.67652859960552,9,0,,"[{""window_size"": 9, ""prefix"": ""pbpbppbp"", ""predicted"": ""b"", ""confidence"": 51.67652859960552, ""b_ratio"": 51.67652859960552, ""p_ratio"": 48.32347140039448}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3513,4,21,13,9,bpbppbpp,b,b,1,50.09671179883946,9,1,슬라이딩 기준 미달 (승률 44.8% < 52.0%),"[{""window_size"": 9, ""prefix"": ""bpbppbpp"", ""predicted"": ""b"", ""confidence"": 50.09671179883946}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3513,5,22,14,9,pbppbppb,b,p,0,54.24710424710425,9,1,슬라이딩 기준 미달 (승률 49.3% < 49.9%),"[{""window_size"": 9, ""prefix"": ""pbppbppb"", ""predicted"": ""b"", ""confidence"": 54.24710424710425}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3513,6,23,15,9,bppbppbp,b,p,0,53.861003861003866,9,0,,"[{""window_size"": 9, ""prefix"": ""bppbppbp"", ""predicted"": ""b"", ""confidence"": 53.861003861003866, ""b_ratio"": 53.861003861003866, ""p_ratio"": 46.13899613899614}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3513,7,25,17,9,pbppbppb,b,b,1,54.24710424710425,9,1,슬라이딩 기준 미달 (승률 49.3% < 49.9%),"[{""window_size"": 9, ""prefix"": ""pbppbppb"", ""predicted"": ""b"", ""confidence"": 54.24710424710425}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3513,8,26,18,9,bppbppbb,p,p,1,51.71790235081374,9,0,,"[{""window_size"": 9, ""prefix"": ""bppbppbb"", ""predicted"": ""p"", ""confidence"": 51.71790235081374, ""b_ratio"": 48.282097649186255, ""p_ratio"": 51.71790235081374}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3513,9,28,20,9,pbppbbpp,b,p,0,53.00546448087432,9,0,,"[{""window_size"": 9, ""prefix"": ""pbppbbpp"", ""predicted"": ""b"", ""confidence"": 53.00546448087432, ""b_ratio"": 53.00546448087432, ""p_ratio"": 46.994535519125684}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3513,10,29,21,9,bppbbppp,b,p,0,53.663003663003664,9,1,슬라이딩 기준 미달 (승률 25.0% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bppbbppp"", ""predicted"": ""b"", ""confidence"": 53.663003663003664}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3513,11,31,23,9,pbbppppp,b,b,1,50.103092783505154,9,1,슬라이딩 기준 미달 (승률 43.5% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbbppppp"", ""predicted"": ""b"", ""confidence"": 50.103092783505154}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3513,12,33,25,9,bpppppbb,p,p,1,52.26824457593688,9,0,,"[{""window_size"": 9, ""prefix"": ""bpppppbb"", ""predicted"": ""p"", ""confidence"": 52.26824457593688, ""b_ratio"": 47.73175542406312, ""p_ratio"": 52.26824457593688}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3513,13,38,30,9,pbbpbpbp,p,p,1,51.02739726027398,9,1,슬라이딩 기준 미달 (승률 40.6% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbbpbpbp"", ""predicted"": ""p"", ""confidence"": 51.02739726027398}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3513,14,40,32,9,bpbpbppp,b,p,0,51.01289134438306,9,0,,"[{""window_size"": 9, ""prefix"": ""bpbpbppp"", ""predicted"": ""b"", ""confidence"": 51.01289134438306, ""b_ratio"": 51.01289134438306, ""p_ratio"": 48.98710865561694}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3513,15,41,33,9,pbpbpppp,b,b,1,52.85996055226825,9,0,,"[{""window_size"": 9, ""prefix"": ""pbpbpppp"", ""predicted"": ""b"", ""confidence"": 52.85996055226825, ""b_ratio"": 52.85996055226825, ""p_ratio"": 47.14003944773176}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3513,16,42,34,9,bpbppppb,b,b,1,52.36363636363637,9,0,,"[{""window_size"": 9, ""prefix"": ""bpbppppb"", ""predicted"": ""b"", ""confidence"": 52.36363636363637, ""b_ratio"": 52.36363636363637, ""p_ratio"": 47.63636363636364}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3513,17,43,35,9,pbppppbb,b,b,1,50.36231884057971,9,1,슬라이딩 기준 미달 (승률 47.4% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbppppbb"", ""predicted"": ""b"", ""confidence"": 50.36231884057971}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3513,18,44,36,9,bppppbbb,b,p,0,51.581027667984195,9,1,슬라이딩 기준 미달 (승률 41.9% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bppppbbb"", ""predicted"": ""b"", ""confidence"": 51.581027667984195}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3513,19,48,40,9,pbbbpppp,b,p,0,55.18590998043052,9,1,슬라이딩 기준 미달 (승률 45.5% < 47.916666666666664%),"[{""window_size"": 9, ""prefix"": ""pbbbpppp"", ""predicted"": ""b"", ""confidence"": 55.18590998043052}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3513,20,51,43,9,bpppppbp,b,p,0,50.4,9,0,,"[{""window_size"": 9, ""prefix"": ""bpppppbp"", ""predicted"": ""b"", ""confidence"": 50.4, ""b_ratio"": 50.4, ""p_ratio"": 49.6}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3514,1,8,0,9,pbpbpppb,b,b,1,53.041825095057035,9,1,슬라이딩 기준 미달 (승률 46.2% < 49.9%),"[{""window_size"": 9, ""prefix"": ""pbpbpppb"", ""predicted"": ""b"", ""confidence"": 53.041825095057035}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3514,2,9,1,9,bpbpppbb,p,b,0,51.32275132275132,9,1,슬라이딩 기준 미달 (승률 35.5% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bpbpppbb"", ""predicted"": ""p"", ""confidence"": 51.32275132275132}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3514,3,10,2,9,pbpppbbb,b,b,1,54.7576301615799,9,0,,"[{""window_size"": 9, ""prefix"": ""pbpppbbb"", ""predicted"": ""b"", ""confidence"": 54.7576301615799, ""b_ratio"": 54.7576301615799, ""p_ratio"": 45.24236983842011}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3514,4,11,3,9,bpppbbbb,p,p,1,50.18656716417911,9,1,슬라이딩 기준 미달 (승률 39.3% < 52.0%),"[{""window_size"": 9, ""prefix"": ""bpppbbbb"", ""predicted"": ""p"", ""confidence"": 50.18656716417911}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3514,5,14,6,9,pbbbbpbp,p,p,1,51.59574468085106,9,1,슬라이딩 기준 미달 (승률 46.0% < 49.9%),"[{""window_size"": 9, ""prefix"": ""pbbbbpbp"", ""predicted"": ""p"", ""confidence"": 51.59574468085106}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3514,6,18,10,9,bpbppbbp,b,b,1,51.865008880994665,9,1,슬라이딩 기준 미달 (승률 49.3% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bpbppbbp"", ""predicted"": ""b"", ""confidence"": 51.865008880994665}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3514,7,19,11,9,pbppbbpb,p,b,0,52.33968804159446,9,1,슬라이딩 기준 미달 (승률 47.2% < 49.9%),"[{""window_size"": 9, ""prefix"": ""pbppbbpb"", ""predicted"": ""p"", ""confidence"": 52.33968804159446}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3514,8,20,12,9,bppbbpbb,p,b,0,50.08849557522124,9,1,슬라이딩 기준 미달 (승률 45.2% < 52.0%),"[{""window_size"": 9, ""prefix"": ""bppbbpbb"", ""predicted"": ""p"", ""confidence"": 50.08849557522124}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3514,9,22,14,9,pbbpbbbp,b,b,1,51.77304964539007,9,0,,"[{""window_size"": 9, ""prefix"": ""pbbpbbbp"", ""predicted"": ""b"", ""confidence"": 51.77304964539007, ""b_ratio"": 51.77304964539007, ""p_ratio"": 48.226950354609926}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3514,10,24,16,9,bpbbbpbb,b,b,1,50.23474178403756,9,1,슬라이딩 기준 미달 (승률 44.4% < 52.0%),"[{""window_size"": 9, ""prefix"": ""bpbbbpbb"", ""predicted"": ""b"", ""confidence"": 50.23474178403756}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3514,11,25,17,9,pbbbpbbb,p,p,1,51.182432432432435,9,1,슬라이딩 기준 미달 (승률 36.6% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbbbpbbb"", ""predicted"": ""p"", ""confidence"": 51.182432432432435}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3514,12,28,20,9,bpbbbpbp,b,p,0,51.048951048951054,9,1,슬라이딩 기준 미달 (승률 41.7% < 52.0%),"[{""window_size"": 9, ""prefix"": ""bpbbbpbp"", ""predicted"": ""b"", ""confidence"": 51.048951048951054}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3514,13,29,21,9,pbbbpbpp,p,b,0,50.99601593625498,9,1,슬라이딩 기준 미달 (승률 41.4% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbbbpbpp"", ""predicted"": ""p"", ""confidence"": 50.99601593625498}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3514,14,32,24,9,bpbppbbb,p,b,0,51.46299483648882,9,1,슬라이딩 기준 미달 (승률 40.0% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bpbppbbb"", ""predicted"": ""p"", ""confidence"": 51.46299483648882}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3514,15,33,25,9,pbppbbbb,p,b,0,51.449275362318836,9,0,,"[{""window_size"": 9, ""prefix"": ""pbppbbbb"", ""predicted"": ""p"", ""confidence"": 51.449275362318836, ""b_ratio"": 48.55072463768116, ""p_ratio"": 51.449275362318836}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3514,16,34,26,9,bppbbbbb,b,b,1,56.28517823639775,9,1,슬라이딩 기준 미달 (승률 40.0% < 47.916666666666664%),"[{""window_size"": 9, ""prefix"": ""bppbbbbb"", ""predicted"": ""b"", ""confidence"": 56.28517823639775}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3514,17,36,28,9,pbbbbbbb,b,p,0,50.247933884297524,9,0,,"[{""window_size"": 9, ""prefix"": ""pbbbbbbb"", ""predicted"": ""b"", ""confidence"": 50.247933884297524, ""b_ratio"": 50.247933884297524, ""p_ratio"": 49.75206611570248}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3514,18,43,35,9,bpbbpbbb,b,p,0,52.88966725043783,9,1,슬라이딩 기준 미달 (승률 46.2% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bpbbpbbb"", ""predicted"": ""b"", ""confidence"": 52.88966725043783}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3514,19,44,36,9,pbbpbbbp,b,p,0,51.77304964539007,9,0,,"[{""window_size"": 9, ""prefix"": ""pbbpbbbp"", ""predicted"": ""b"", ""confidence"": 51.77304964539007, ""b_ratio"": 51.77304964539007, ""p_ratio"": 48.226950354609926}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3514,20,46,38,9,bpbbbppb,p,p,1,51.64075993091537,9,0,,"[{""window_size"": 9, ""prefix"": ""bpbbbppb"", ""predicted"": ""p"", ""confidence"": 51.64075993091537, ""b_ratio"": 48.35924006908463, ""p_ratio"": 51.64075993091537}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3514,21,47,39,9,pbbbppbp,b,p,0,52.244165170556556,9,1,슬라이딩 기준 미달 (승률 49.2% < 49.9%),"[{""window_size"": 9, ""prefix"": ""pbbbppbp"", ""predicted"": ""b"", ""confidence"": 52.244165170556556}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3514,22,50,42,9,bppbppbp,b,b,1,53.861003861003866,9,0,,"[{""window_size"": 9, ""prefix"": ""bppbppbp"", ""predicted"": ""b"", ""confidence"": 53.861003861003866, ""b_ratio"": 53.861003861003866, ""p_ratio"": 46.13899613899614}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3514,23,52,44,9,pbppbpbb,p,b,0,51.14942528735632,9,1,슬라이딩 기준 미달 (승률 49.1% < 52.0%),"[{""window_size"": 9, ""prefix"": ""pbppbpbb"", ""predicted"": ""p"", ""confidence"": 51.14942528735632}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3514,24,53,45,9,bppbpbbb,p,b,0,53.75,9,1,슬라이딩 기준 미달 (승률 41.5% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bppbpbbb"", ""predicted"": ""p"", ""confidence"": 53.75}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3514,25,55,47,9,pbpbbbbb,b,p,0,50.94664371772806,9,0,,"[{""window_size"": 9, ""prefix"": ""pbpbbbbb"", ""predicted"": ""b"", ""confidence"": 50.94664371772806, ""b_ratio"": 50.94664371772806, ""p_ratio"": 49.05335628227194}]",
c0ec0646-4224-4ed5-9b7e-877626c0259b,3514,26,56,48,9,bpbbbbbp,p,p,1,52.35507246376812,9,1,슬라이딩 기준 미달 (승률 41.4% < 49.9%),"[{""window_size"": 9, ""prefix"": ""bpbbbbbp"", ""predicted"": ""p"", ""confidence"": 52.35507246376812}]",
